time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
68.99799999999999,-0.7623481496024014,0.39645872453601116,0.39645872453601116,4.00201,-0.41643555952584704,0.04,2.01806640625,2.01806640625,2.01806640625
69.048,-0.7571618499103878,0.3997087245360107,0.3997087245360107,4.00526,-0.4167846253762459,0.04,2.017852783203125,2.017852783203125,2.017852783203125
69.09799999999998,-0.7368968812989998,0.40419872453601124,0.40419872453601036,4.00975,-0.41905355340383854,0.04,2.01763916015625,2.01763916015625,2.01763916015625
69.148,-0.7224034761929174,0.40316872453601027,0.40316872453601027,4.008719999999999,-0.4211479485062317,0.04,2.01702880859375,2.01702880859375,2.01702880859375
69.19800000000001,-0.7173281465360084,0.39845872453601094,0.39845872453601094,4.00401,-0.4223696789826277,0.04,2.016754150390625,2.016754150390625,2.016754150390625
69.24799999999999,-0.6668393855016497,0.4178987245360104,0.4178987245360104,4.0234499999999995,-0.4270820679630124,0.04,2.0159912109375,2.0159912109375,2.0159912109375
69.298,-0.6789263723706211,0.4094687245360107,0.4094687245360107,4.01502,-0.4263839362622147,0.04,2.015716552734375,2.015716552734375,2.015716552734375
69.34799999999998,-0.6617446106406626,0.39948872453601103,0.39948872453601103,4.00504,-0.4298745947662034,0.04,2.01495361328125,2.01495361328125,2.01495361328125
69.39849999999998,-0.6551245115063646,0.39980872453601135,0.39980872453601135,4.0053600000000005,-0.43074725939220054,0.04,2.014739990234375,2.014739990234375,2.014739990234375
69.44800000000001,-0.6520115716921904,0.392908724536011,0.39290872453601056,3.99846,-0.43196898986859655,0.04,2.01446533203125,2.01446533203125,2.01446533203125
69.49799999999999,-0.6539178910924139,0.3876087245360109,0.3876087245360105,3.99316,-0.4323180557189954,0.04,2.014373779296875,2.014373779296875,2.014373779296875
69.548,-0.5809579163867502,0.37409872453601123,0.3740987245360108,3.97965,-0.44401176170735746,0.04,2.013885498046875,2.013885498046875,2.013885498046875
69.59799999999998,-0.5647702272841983,0.37106872453601136,0.37106872453601136,3.97662,-0.44662975558534895,0.04,2.0135498046875,2.0135498046875,2.0135498046875
69.648,-0.5427852852458539,0.36614872453601066,0.36614872453601066,3.9717,-0.45029494701453704,0.05,2.012725830078125,2.012725830078125,2.012725830078125
69.74799999999999,-0.5549932812267051,0.3578487245360109,0.35784872453601047,3.9634,-0.4495968153137393,0.058,2.01190185546875,2.01190185546875,2.01190185546875
69.798,-0.5754310684359734,0.3443387245360112,0.3443387245360108,3.94989,-0.4483750848373433,0.056,2.011962890625,2.011962890625,2.011962890625
